nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg mandiri,4.1,10,-6.266043,106.808127,"jl. duren tiga raya no.48, rt.4/rw.1, duren tiga, kota jakarta selatan",ChIJyyDNSszzaS4RNwTh3ojM5zc,0
warteg selera,4.6,13,-6.260402999999999,106.7970268,"jl. rs. fatmawati raya no.1, rt.2/rw.1, cipete utara, kota jakarta selatan",ChIJzRY0eXXxaS4RDvXmGhnQD4Y,0
wahyoo warteg kharisma bahari,5,1,-6.2644004,106.7975709,"jl. nangka, rt.2/rw.5, cipete utara, kota jakarta selatan",ChIJWVcMLJnxaS4R5aTPJ-Ej-Ss,0
warteg kharisma bahari,4.4,134,-6.2641376,106.8090111,"jl. khm. naim iii no.11, rt.5/rw.9, cipete utara, kota jakarta selatan",ChIJ32eNfYTxaS4RPMzLYLN43zk,0
warteg citrajaya bahari,4.1,12,-6.259934500000001,106.7962051,"jl. gotong royong i no.1, rt.4/rw.6, gandaria utara, kota jakarta selatan",ChIJ9fn8wp_xaS4Rnr_xEDKeXI0,0
warteg ibu lilis,4.9,7,-6.259754099999999,106.8071358,"jl. putih melati no.11, rt.11/rw.3, cipete utara, kota jakarta selatan",ChIJrXQb3znxaS4RqKDZxl-bFoc,0
warteg cipta rasa 4,4.4,86,-6.2643054,106.7974929,"jl. rs. fatmawati raya, rt.3/rw.5, cipete sel., kota jakarta selatan",ChIJCT4HK5nxaS4RRmuy4adlg1A,0
warteg prapanca,4.1,30,-6.256294,106.8048685,"jl. prapanca raya no.91, rt.9/rw.8, cipete utara, kota jakarta selatan",ChIJBbc-nXfxaS4RVBK2JIHWvPQ,0
wahyoo warteg sebelah gg haji miad,4.8,10,-6.2667242,106.8040901,"jl. abdul majid raya no.3, rt.11/rw.7, cipete sel., kota jakarta selatan",ChIJuU9W4prxaS4Ry-10NNDr1Hk,0
wahyoo warteg tegal bahari,0,0,-6.2637201,106.807913,"012, jl. h. sa'aba no.8a, rt.3/rw.11, cipete utara, kota jakarta selatan",ChIJ96k_jIHxaS4RaRUgenP3ZDU,0
warteg murah meriah,4,5,-6.2668583,106.8019914,"jl. abdul majid raya no.30, rt.11/rw.2, cipete sel., kota jakarta selatan",ChIJYxvXSJrxaS4R-Sgik59q2Nk,0
warteg diva,0,0,-6.2613865,106.7997239,"north cipete, south jakarta city",ChIJp_nNfZ7xaS4RbDQO2nxmjM8,0
warteg kharisma bahari,5,8,-6.2677365,106.7967421,"jl. madrasah no.1a, rt.3/rw.3, gandaria sel., kota jakarta selatan",ChIJQ4JQ1Q_xaS4R_aKPjG7C_sQ,0
warteg berkah mak rawi,4.5,4,-6.2557886,106.799985,"jl. darmawangsa ii no.27, rt.7/rw.1, pulo, kota jakarta selatan",ChIJd45hDDLxaS4RpxzkcBGMgDs,0
warteg kharisma bahari 24,4.6,57,-6.260949399999999,106.796151,"jl. hidup baru, rt.9/rw.6, gandaria utara, kota jakarta selatan",ChIJuQHgkZ_xaS4RhJK7eLjYLoE,0
wahyoo warteg selebritis,5,2,-6.2598649,106.800184,"jl. damai raya no.27, rt.1/rw.5, cipete utara, kota jakarta selatan",ChIJs8sPq8LxaS4RBgx4yiyXzmE,0
warteg sederhana,4.4,48,-6.264538000000001,106.8089784,"jl. khm. naim iii b no.11, rt.7/rw.9, cipete utara, kota jakarta selatan",ChIJMWiYWoTxaS4R7M_b64dog7Y,0
warteg citra jaya bahari 24 jam,4.9,7,-6.259878,106.795719,"jl. gotong royong, rt.4/rw.6, gandaria utara, kota jakarta selatan",ChIJj3GRO8DxaS4RJW_37-8rV88,0
warteg bmw / warteg bude,5,1,-6.2604264,106.8010327,"jalan damai iv no.4 rt.004/rw.05, rt.4/rw.2, cipete utara, kota jakarta selatan",ChIJMaAOw53xaS4RW4U7eBhxMd0,0
wahyoo warteg umi,5,1,-6.2634595,106.8042898,"prp3+jp7, rt.12/rw.7, north cipete, south jakarta city",ChIJD_eKu1DxaS4RC0k47qoK9lg,0
wahyoo warteg naim,2.8,6,-6.2646063,106.8082094,"jl. kh. moh. naim ii no.10, rt.3/rw.11, cipete utara, kota jakarta selatan",ChIJOxqUxgDxaS4RjYgxP5CF6as,0
warteg selera,4.3,10,-6.2639969,106.8042005,"jl. h. jian, rt.8/rw.7, cipete utara, kota jakarta selatan",ChIJfQv2YZvxaS4RxXgQR8R773s,0
