nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg slawi ayu,4.6,60,-6.2553325,106.7760395,"jl. johari no.1, rt.10/rw.10, kby. lama sel., kota jakarta selatan",ChIJdUouTgHxaS4RkjXb5A6rWb4,0.016462000000003307
warteg raji,4.6,5,-6.246399299999999,106.7845764,"jl. duku raya no.12, rt.9/rw.9, kby. lama utara, kota jakarta selatan",ChIJYSz1fBfxaS4Rc5smXxQqVBo,0.016858299999993775
warteg bendi jaya,4.2,181,-6.2529184,106.7735524,"jl. bendi raya no.15, rt.3/rw.10, kby. lama utara, kota jakarta selatan",ChIJt7N-TQLxaS4RNZXLjgEk-Ws,0.021363199999998805
wahyoo warteg indah jaya,0,0,-6.2704663,106.7751062,"rt.1/rw.12, pd. pinang, kota jakarta selatan",ChIJJboUev7xaS4ROqyM5lpv8rM,0.02715870000000109
warteg munawar,4.5,17,-6.2598405,106.7852074,"jl. dwijaya iv, rt.7/rw.11, kby. lama sel., kota jakarta selatan",ChIJ48rKg6fxaS4RdVX2uuxZPIQ,0.006431699999993157
warteg kharisma bahari 24,4.6,57,-6.260949399999999,106.796151,"jl. hidup baru, rt.9/rw.6, gandaria utara, kota jakarta selatan",ChIJuQHgkZ_xaS4RhJK7eLjYLoE,0.009266399999995123
warteg darmi,3,2,-6.2449431,106.7815609,"jl. gandaria kampung dukuh no. 35 rt 007%2frw 06 kebayoran lama selatan kebayoran lama jakarta selatan dki jakarta, rt.4/rw.4, kby. lama utara, kota jakarta selatan",ChIJg5RnEBrxaS4R_S05Fz9PDNU,0.021329999999996296
warteg prapanca,4.1,30,-6.256294,106.8048685,"jl. prapanca raya no.91, rt.9/rw.8, cipete utara, kota jakarta selatan",ChIJBbc-nXfxaS4RVBK2JIHWvPQ,0.016775900000000732
warteg langgeng jaya,5,1,-6.2669321,106.7924537,"jl. madrasah no.20a, rt.7/rw.1, gandaria sel., kota jakarta selatan",ChIJGWGvWKLxaS4RYSs6UNnMZ9I,0.011551799999996781
warteg kemenangan bahari,4.6,48,-6.242085899999999,106.7813601,"jl. makmur no.#27, rt.4/rw.3, kby. lama utara, kota jakarta selatan",ChIJc-KlwxnxaS4RC6Uj5Frx3RE,0.024387999999999188
