nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg della,4.3,3,-6.2298787,106.8214684,"jl. peltu rahmat sidup, rt.2/rw.2, karet semanggi, kota jakarta selatan",ChIJi1MQBuPzaS4RIoo3vQ60NW4,0.014208000000006216
warteg badriah,0,0,-6.2097962,106.8272084,"jl. taman setia budi ii no.50, rt.1/rw.2, kuningan, setia budi, kota jakarta selatan",ChIJ0REFe7z1aS4RTCGRGEuLvjE,0.033624700000007834
warteg bude,4,4,-6.2292431,106.795898,"jl. hang lekir i no.2b, rt.1/rw.3, grogol sel., kota jakarta selatan",ChIJhbFUwkfxaS4R7mQNkF0Y5Fc,0.01713260000000094
warteg mini,0,0,-6.2434274,106.824083,"gg. h. mujimi no.60, rt.7/rw.6, mampang prpt., kota jakarta selatan",ChIJbxGTLxLzaS4RrhRkakxv8SE,0.030371300000006762
warteg nojo jaya 99,5,3,-6.2168497,106.822256,"jl. k.h. royani i no.9, rt.6/rw.1, kuningan, karet kuningan, kota jakarta selatan",ChIJ9ZizEkL1aS4R7y0LfOjA-40,0.021618800000000604
warteg kowantara jaksel,5,1,-6.241513299999999,106.8177321,"jl. bangka raya no.1, rt.2/rw.5, pela mampang, kota jakarta selatan",ChIJz4Xl2GHxaS4RmiyEQ3wPx7U,0.02210630000000524
warteg jaya bahari,4,1,-6.2167148,106.8216328,"kel, jl kh royani 1 no27 rt09/rw01, rt.9/rw.1, kuningan, karet kuningan, kota jakarta selatan",ChIJWaqLvkz1aS4RxoT8PHno9X0,0.021130500000007935
warteg berkah jaya,0,0,-6.242133700000001,106.8201452,"jl. bangka i a no.18, rt.5/rw.9, pela mampang, jakarta",ChIJz3KxaWnzaS4RE3VmXvN8OeI,0.025139800000005152
warteg sari asih,0,0,-6.209889,106.822346,"jalan barat kelurahan setiabudi kecamatan setiabudi, setiabudi, rt.2/rw.2, kuningan, setia budi, dki jakarta",ChIJtwDAYgT0aS4RZvoZczGj0OY,0.028669500000000347
warteg aka jaya,5,3,-6.240929899999999,106.8179024,"jl. bangka raya no.10a, rt.2/rw.5, pela mampang, kota jakarta selatan",ChIJKVUSgyXxaS4RzwvA9q0q4G4,0.021693199999998747
warteg bu yanti,4.8,12,-6.245361,106.8274283,"jl. mampang prapatan iv, rt.5/rw.5, mampang prpt., kota jakarta selatan",ChIJnUe14trzaS4RXKiE7Rit_eo,0.03565019999999919
warteg anindya,4.7,3,-6.2409514,106.8211758,"jl. pd. karya, rt.2/rw.9, pela mampang, kota jakarta selatan",ChIJ7caTMqbzaS4RK-zKmDq8XSk,0.024988100000011393
warteg bu sari,4.5,6,-6.2415787,106.8176039,"jl. bangka raya, rt.3/rw.1, pela mampang, kota jakarta selatan",ChIJ8xLw3mHxaS4RMk5Jcbk88VM,0.02204349999999966
warteg slawiayu,5,1,-6.236124299999999,106.8157183,"blok s, jl. senayan, rt.5/rw.6, rw. bar., kota jakarta selatan",ChIJxxTspF_xaS4RSg0lD1RiMWA,0.014703500000004865
warteg kirana bahari,4.5,24,-6.234984,106.818697,"jl. poncol jaya no.20, rt.9/rw.4, kuningan bar., kota jakarta selatan",ChIJt0NuzuHzaS4Rq7gif9mfGWs,0.016541900000005327
warteg 88a jaya,4,13,-6.238967,106.813477,"rt.1/rw.4, petogogan, south jakarta city",ChIJ-VtAlWDxaS4Rufkfpv684fU,0.015304900000010946
warteg pandan wangi,4.5,52,-6.243892,106.8015754,"jalan hasanudin dalam no.28c blok m, kebayoran baru, rt.3/rw.1, melawai, kota jakarta selatan",ChIJfzFWNWnxaS4RKd8Nme0LbRI,0.026104099999990638
warteg pandan wangi,2.5,2,-6.219761,106.826687,"jl. peduranan masjid 2 kelurahan karet kuningan kecamatan setiabudi, dki jakarta",ChIJFwAAAPnzaS4Rf6j2RPhx2BI,0.023138500000011497
