nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg kharisma bahari,4.4,206,-6.2582684,106.7932268,"jl. karya utama no.6, gandaria utara, kota jakarta selatan",ChIJx1eskX_xaS4R07OKpVGmurM,0.014828199999997516
warteg cita rasa 3,4,9,-6.2638568,106.794299,"no. 051, jl. h. nawi raya, rt.7/rw.7, gandaria utara, kota jakarta selatan",ChIJLaE9Vp_xaS4RXEZZp3K0has,0.00816760000000194
warung soto (warteg setia),0,0,-6.2869052,106.7957146,"no., jl. rumah sakit fatmawati no.205, rw.3, bar., cilandak, rt.1/rw.3, cilandak bar., kota jakarta selatan",ChIJcUR-PerxaS4R9JgfT4TI_9A,0.01629780000000114
warteg kharisma bahari - kostrad,4.5,19,-6.2533197,106.7852406,"jl. darma putra raya jl. swadaya no.51, rt.9/rw.5, kby. lama sel., kota jakarta selatan",ChIJ78_ZKA_xaS4RjhU79awBWnI,0.02776310000000315
warteg putra bahari,4.7,6,-6.254445599999999,106.7951869,"jl. petogogan ii no.30a, rt.9/rw.5, pulo, kota jakarta selatan",ChIJe2cWC9bxaS4RVkwIlFDegZI,0.01669089999999418
warteg kharisma bahari,0,0,-6.264571,106.799726,"jl. abdul majid raya, rt.13/rw.2, cipete utara, kota jakarta selatan",ChIJNyMYqAPxaS4R7gNXNMCSNY4,0.0100478000000086
warteg murah meriah,4,5,-6.2668583,106.8019914,"jl. abdul majid raya no.30, rt.11/rw.2, cipete sel., kota jakarta selatan",ChIJYxvXSJrxaS4R-Sgik59q2Nk,0.010025900000007582
warteg sederhana,4.4,48,-6.264538000000001,106.8089784,"jl. khm. naim iii b no.11, rt.7/rw.9, cipete utara, kota jakarta selatan",ChIJMWiYWoTxaS4R7M_b64dog7Y,0.019333200000001938
warteg dua putri,4.8,5,-6.276285499999999,106.7915426,"jl. poncol no.14, rt.3/rw.7, gandaria sel., kota jakarta selatan",ChIJH0gbjmTxaS4RlFGzY_SiaPY,0.009850099999997752
wahyoo warteg sebelah gg haji miad,4.8,10,-6.2667242,106.8040901,"jl. abdul majid raya no.3, rt.11/rw.7, cipete sel., kota jakarta selatan",ChIJuU9W4prxaS4Ry-10NNDr1Hk,0.012258699999998512
warteg munawar,4.5,17,-6.2598405,106.7852074,"jl. dwijaya iv, rt.7/rw.11, kby. lama sel., kota jakarta selatan",ChIJ48rKg6fxaS4RdVX2uuxZPIQ,0.021275499999992675
warteg kharisma bahari 24,4.6,57,-6.260949399999999,106.796151,"jl. hidup baru, rt.9/rw.6, gandaria utara, kota jakarta selatan",ChIJuQHgkZ_xaS4RhJK7eLjYLoE,0.010094399999997172
