nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg anugrah,5,1,-6.205197,106.833145,"jl. galunggung no.05, rt.12/rw.6, guntur, kota jakarta selatan",ChIJu3cTefr1aS4RAPVqMJzbBM0,0.03295940000000819
warteg sari asih,0,0,-6.209889,106.822346,"jalan barat kelurahan setiabudi kecamatan setiabudi, setiabudi, rt.2/rw.2, kuningan, setia budi, dki jakarta",ChIJtwDAYgT0aS4RZvoZczGj0OY,0.01746840000000205
warteg slawiayu,5,1,-6.236124299999999,106.8157183,"blok s, jl. senayan, rt.5/rw.6, rw. bar., kota jakarta selatan",ChIJxxTspF_xaS4RSg0lD1RiMWA,0.015394599999992487
warteg kirana bahari,4.5,24,-6.234984,106.818697,"jl. poncol jaya no.20, rt.9/rw.4, kuningan bar., kota jakarta selatan",ChIJt0NuzuHzaS4Rq7gif9mfGWs,0.015944000000007286
warteg pandan wangi,2.5,2,-6.219761,106.826687,"jl. peduranan masjid 2 kelurahan karet kuningan kecamatan setiabudi, dki jakarta",ChIJFwAAAPnzaS4Rf6j2RPhx2BI,0.011937400000013199
warteg kharisma bahari - senopati,4.9,13,-6.2297926,106.8076864,"jl. tulodong atas no.1 no.3, rt.6/rw.3, senayan, kota jakarta selatan",ChIJfTBswT_xaS4RbXxLGbiUOnI,0.017094799999998855
warteg pak h. hasan,5,2,-6.2328174,106.8238167,"rt.5/rw.3, jl. kuningan barat raya, rt.5/rw.3, kuningan, kuningan tim., kota jakarta selatan",ChIJRdVC4sLzaS4RO3Szi_7e3Qc,0.018897100000002
warteg orange,4.3,228,-6.2109592,106.8258194,"jl. taman setia budi i no.8, rt.5/rw.7, kuningan, karet, dki jakarta",ChIJQStBOAT0aS4R4UeqJeeFyqY,0.019871600000007206
warteg bahari lawang siji,5,3,-6.209639999999999,106.826155,"jl. taman setia budi tim., rt.1rt 2/rw.2, kuningan, setia budi, kota jakarta selatan",ChIJ7zV84nX1aS4RKTA2PZG2cHE,0.02152640000000705
warteg bu hj. muniroh,4.8,11,-6.2255495,106.8215251,"jl. bates no.rt.8, rt.8/rw.1, kuningan, kuningan tim., kota jakarta selatan",ChIJz_p58PzzaS4RH5XrXgbw-V4,0.00933760000000916
warteg nurul jaya,5,1,-6.237932799999999,106.8092399,"jl. ciragil ii no.14, rt.4/rw.1, rw. bar., kota jakarta selatan",ChIJlSx6gV3xaS4RX63CdU-RK_c,0.02368149999999858
warteg kharisma bahari,4.5,2,-6.212524999999999,106.8257325,"jl. bb no.20/11, rt.6/rw.5, kuningan, karet kuningan, kota jakarta selatan",ChIJt2vBzzX1aS4Rl9RNOczoxpE,0.01821890000000792
warteg kharisma bahari (wkb) ambassador 3,4.8,9,-6.2224999,106.8297564,"15, jl. pedurenan masjid 5 no.85, rt.15/rw.4, kuningan, karet kuningan, south jakarta city",ChIJ0_E80hLzaS4Rvv6Iuif0tqM,0.01451930000000079
warteg jaya,0,0,-6.2263385,106.821039,"jl. guru mughni no.8, rt.5/rw.1, kuningan, kota jakarta selatan",ChIJfcVGNlrzaS4RnQWn3fG0qIk,0.009640500000005936
warteg 234,4.5,4,-6.2163563,106.8235772,"jl. karet belakang no.28, rt.1/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJm8UVtAD0aS4ROBJkm-OsbwA,0.012232300000008856
