nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg sukasari,4.1,7,-6.320983399999999,106.825448,"jl. kebagusan raya no.5, rt.4/rw.4, kebagusan, kota jakarta selatan",ChIJeZv7vt3taS4RpP1AVjRu1L0,0.011014199999999974
warteg kharisma bahari,4.3,3,-6.310971899999999,106.8134758,"jl. margasatwa bar. no.6, rt.6/rw.6, jagakarsa, kota jakarta selatan",ChIJKf6IDyjvaS4R29bnWOziC44,0.023676899999988343
warteg kharisma,5,1,-6.3226055,106.8112879,"jl. moh. kahfi 1 no.94, rt.8/rw.4, jagakarsa, kota jakarta selatan",ChIJWci_gnPuaS4RKiG5boiFGPs,0.014231199999997557
warteg imam s jaya,4,2,-6.3344385,106.8212458,"jl. sirsak no.2, rt.5/rw.7, jagakarsa, kota jakarta selatan",ChIJTa_qhdbtaS4Rd8XGzbojItI,0.007559700000006053
warteg caca,4,1,-6.3228193,106.8270732,"jl. klp. 3 no.49, rt.3/rw.3, jagakarsa, kota jakarta selatan",ChIJJcWm5dztaS4RcQXs4_AUoFY,0.010803500000005961
warteg kharisma bahari,4,1,-6.3127621,106.8255565,"jl. kebagusan raya, rt.10/rw.7, ragunan, kota jakarta selatan",ChIJLef7Q-TtaS4Rh-pBwSfJTos,0.01934400000001002
warteg kompos,4.6,47,-6.3392513,106.8356531,"jl. raya lenteng agung jl. kompos no.#62, rt.11/rw.8, lenteng agung, dki jakarta",ChIJfQ3WqcztaS4RtcJBhTIEF10,0.026779800000007903
warteg kowantara jaksel,2.5,4,-6.3417539,106.8334198,"jl. lenteng agung raya, rt.1/rw.3, srengseng sawah, kota jakarta selatan",ChIJWU29DzPsaS4R5nILvYRJp-s,0.027049100000007265
wahyoo warteg auliya,0,0,-6.3441394,106.8330032,"jl. lenteng agung raya no.3, rt.1/rw.3, srengseng sawah, kota jakarta selatan",ChIJraHqSjPtaS4Ri_ZVFCy1qpA,0.029017999999999766
warteg rizky,5,3,-6.3290326,106.8054647,"jl. benda ujung, rt.3/rw.1, ciganjur, kota jakarta selatan",ChIJb4QL3W_uaS4Rts1Cd3o0w_s,0.017018299999993047
warteg pemalang,4.6,14,-6.3112659,106.8088413,"jl. margasatwa no.49, rt.1/rw.7, pd. labu, kota jakarta selatan",ChIJwb2SAMbvaS4RYdRGroSlcd0,0.028017399999995973
warteg yuli,0,0,-6.3268871,106.8217501,"jl. raya jagakarsa, rt.2/rw.7, jagakarsa, kota jakarta selatan",ChIJ967mDtntaS4RxrJZrLkqIao,0.0014126000000072025
