nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg kompos,4.6,47,-6.3392513,106.8356531,"jl. raya lenteng agung jl. kompos no.#62, rt.11/rw.8, lenteng agung, dki jakarta",ChIJfQ3WqcztaS4RtcJBhTIEF10,0.015291299999998564
warteg mulia,4.5,2,-6.3409941,106.8196995,"jalan mohammad kafi ii no.3, rt.1/rw.4, ciganjur, kota jakarta selatan",ChIJBUEpxCrsaS4RWbpsS16exdU,0.02990170000000525
warteg kowantara jaksel,2.5,4,-6.3417539,106.8334198,"jl. lenteng agung raya, rt.1/rw.3, srengseng sawah, kota jakarta selatan",ChIJWU29DzPsaS4R5nILvYRJp-s,0.016941200000002432
warteg yuli,0,0,-6.3268871,106.8217501,"jl. raya jagakarsa, rt.2/rw.7, jagakarsa, kota jakarta selatan",ChIJ967mDtntaS4RxrJZrLkqIao,0.013744100000002035
warteg prima rasa,4.2,19,-6.3364845,106.830584,"jalan desa putra rt 002 rw 017 srengseng sawah jagakarsa, rt.6/rw.5, srengseng sawah, kota jakarta selatan",ChIJpfLakc3taS4RHvhdBEFViuc,0.014507600000002618
warteg putri jaya,5,2,-6.3315537,106.8363487,"jl. agung raya ii, rt.1/rw.7, lenteng agung, kota jakarta selatan",ChIJx2sU2sjtaS4RR3KYHqbykeg,0.008289299999998612
warteg linda,3.3,3,-6.327385,106.8239089,"jl. raya jagakarsa, rt.9/rw.7, jagakarsa, kota jakarta selatan",ChIJrQb_KtrtaS4RYSsgr1nXGNw,0.012083199999997518
warteg zahirah,4.8,11,-6.3353233,106.8242948,"jl. sirsak, rt.9/rw.1, jagakarsa, kota jakarta selatan",ChIJ9Tpr-tPtaS4R73_9rM2mryE,0.019635599999999975
warteg memori,0,0,-6.3072284,106.8167173,"jl. saco ragunan, rt.10/rw.8, ragunan, kota jakarta selatan",ChIJBfKengfuaS4R3YwTd76RQgU,0.03566740000001012
warteg,4.9,13,-6.3120734,106.8387784,"jl. tj. barat selatan gg. 100, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJqTxD9-ztaS4RSYz9rBTWghI,0.018097899999991007
wkb warteg kharisma bahari jagakarsa kahfi 2,5,7,-6.3432224,106.8174907,"7, jl. moch. kahfi ii no.30a, rt.7/rw.8, srengseng sawah, south jakarta city",ChIJbzJ5iNbvaS4RxFDw-zJCyoc,0.034338800000011105
warteg nisa,3.5,11,-6.3287511,106.8334474,"jalan raya lenteng agung jagakarsa, rt.4/rw.5, lenteng agung, kota jakarta selatan",ChIJHzmIkMXtaS4R8eSFiuiUNXs,0.0039108000000069865
warteg cahaya berkah,4.2,10,-6.3125426,106.846575,"mrpw+xjp, rt.7/rw.6, west tanjung, south jakarta city",ChIJEb_9wULtaS4ROQ_2IiQYmnM,0.02542529999999754
warteg elis,4.5,39,-6.321472699999999,106.8366229,"jl. lenteng agung raya no.33b, rt.7/rw.2, lenteng agung, kota jakarta selatan",ChIJo-iW5L7taS4RBLcsK8ImS8Q,0.006543099999991142
warteg bungkoos,0,0,-6.319567,106.8208398,"jl. pepaya raya no.110, rt.5/rw.5, jagakarsa, kota jakarta selatan",ChIJs1YxVmvtaS4RTWUh_h54iDE,0.019206300000001342
