nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
warteg kharisi,4.4,10,-6.283484,106.8442475,"jl. raya pasar minggu no.51, rt.2/rw.1, ps. minggu, kota jakarta selatan",ChIJ1Tygh2zyaS4Ryn9K-LsJmfw,0.01876129999999776
warteg nusantara multisukma,4.9,7,-6.272241999999999,106.8308732,"jl. warung buncit raya no.448, rt.3/rw.5, kalibata, kota jakarta selatan",ChIJr7nBP9vzaS4RYhYly09xFB8,0.009373199999997972
warteg kowantara jaksel,5,1,-6.272705999999999,106.8375609,"jl. amil no.7, rt.4/rw.3, pejaten bar., kota jakarta selatan",ChIJ0-t3MTnyaS4RC2XU2vafM4E,0.0031494999999965856
warteg putri,5,3,-6.269626499999999,106.8306391,"jl. warung buncit raya no.36, rt.9/rw.5, kalibata, kota jakarta selatan",ChIJT1AnxzryaS4R7DHv3FSdifk,0.008704599999997953
warteg rina jaya,4.4,194,-6.2796813,106.8345414,"jl. pejaten raya no.3, rt.13/rw.2, pejaten bar., kota jakarta selatan",ChIJwczEahbyaS4RGCdN8Ov_b8k,0.01314429999999156
warteg khalimah baru,4,2,-6.2852673,106.8261658,"jl. warung jati barat no.7, rt.3/rw.11, ragunan, kota jakarta selatan",ChIJu4i9zRvyaS4R-1xT8Fi6L9Q,0.027105899999999572
warteg family xii,5,1,-6.258811,106.835822,"jl. duren tiga selatan, rt.9/rw.2, duren tiga, dki jakarta",ChIJH8VAoTTyaS4RAyniWwYEJqs,0.014337200000003492
wahyoo warteg anugrah,5,1,-6.2672571,106.8374,"jl. siaga raya no.9, rt.14/rw.4, pejaten bar., kota jakarta selatan",ChIJzUyWbjfyaS4R0FBhXmuLbwo,0.004313099999993852
warteg ridho ibu,4.7,23,-6.2788415,106.8452431,"pertigaan lampu merah, jl. raya pasar minggu jl. pejaten raya, rt.6/rw.1, ps. minggu, kota jakarta selatan",ChIJ_xwCb2ryaS4ROv5tGwzA-2I,0.015114400000008743
warteg rinjani,4.9,55,-6.2681949,106.8400081,"gang f no.19 rt 12, rt.1/rw.1, pejaten bar., kota jakarta selatan",ChIJCTcN-EfyaS4R-7UcC_gPMMk,0.003808800000007828
wahyoo warteg bahari,5,1,-6.2632667,106.8310505,"jalan warung jati timur raya nomor 9b buncit kalibata, jakarta selatan rt.1.010 9, rt.1/rw.9, kalibata, kota jakarta selatan",ChIJP8Vv2uDzaS4RcSz03_MY984,0.014652999999992922
warteg ariel,5,2,-6.281502199999999,106.8350205,"jl. jambu no.5, rt.5/rw.10, jati padang, kota jakarta selatan",ChIJGYcvmxbyaS4RCVXS1rnzbbQ,0.014486099999998281
